,BRAZIL (BVSP),RUSSIA (MOEX),INDIA (NIFTY),CHINA (SSE)
0,0.011771206041741658,0.0068748895814128505,0.0038897398528853675,0.022838470325315722
1,-0.030898920945134866,-0.05776823345427731,-0.014512705810467754,-0.004101284466095683
2,-0.005885145266777432,-0.004349402109026393,-0.009888298455202178,0.016441740878425388
3,0.015648886693821057,-0.001879754859618565,0.015307276816319213,0.013894346629640137
4,-0.00468345698514844,0.00752721746874798,0.006982349300696842,0.00787470263435358
5,0.02868948912340398,0.0016552230838146856,0.01248358955187394,-0.0007100035031075745
6,0.012205800932210912,0.02248249970771651,0.017925003246167432,0.00992948010511284
7,-0.00989739358421836,-0.03587756953010595,0.003944755596677945,0.01976253919783455
8,-0.015602879785332244,-0.012916715831038539,0.00351590004773695,0.03546280870639476
9,0.00940598820743281,0.01760594327503516,0.013932427057800317,0.08176420383380424
10,-0.0034943722651995727,0.01621534358224923,-0.005945218805125337,-0.014828587766881172
11,0.015454262849099556,-0.023627990736588198,0.01595262299952735,0.021247705970534894
12,-0.012224368532972606,-0.0030370101635145965,0.006274159790651371,-0.0031549254955226384
13,-0.008089875087691236,0.0032396912872582977,-0.0032112888428080352,-0.012097952209207005
14,-0.028222261962555884,0.01632913342290125,-0.014484680431551369,-0.036675524086427255
15,0.03367109077994285,0.009174621615405824,0.0029100675671924997,0.014287909601945727
16,-0.01533701555508899,0.02514066977063498,-0.0033473905700152264,0.006441213937462864
17,-0.004000628895765233,0.0005839196406296594,0.0011900763969850672,0.0211864333949167
18,-0.013148592069099041,-0.012628633878683276,-0.00013852767721167394,-0.006690253750424716
19,-0.005663821657886496,-0.01326356240521158,-0.012672846815012745,-0.007445195011402098
20,0.022534324444911734,0.030251434322349505,0.008471292779130345,0.04114448789556195
21,0.011625568893209676,0.020433768167403745,-0.0012683518235879656,0.0044336373873754545
22,-0.009224597942420185,-0.013971524886753278,0.00036425599168400365,0.018558315828351567
23,9.54088092646564e-05,0.010633980029015652,0.0014963946069392491,0.0063268987413786625
24,-0.01849358151747575,0.017386448250329145,0.004073778346770858,-0.008578930982692776
25,-0.012821768160055487,0.0019956799077527295,-0.01362035949078151,0.03083743627975111
26,0.03099867304295296,0.007883848987056886,-0.003874889218548687,0.001156120340422991
27,0.004416174387837855,0.01812403859929654,0.01432061961945167,0.009058683525268296
28,-0.0042021804848661306,-0.02037510564229415,-0.0018412283122383128,0.013261615006771033
29,0.005030085479252994,0.009188978859734513,-0.003956868031245327,0.0029680352195550954
30,0.053651740484658574,0.028108140527404728,0.008707219173505658,-0.015605643402695364
31,0.03765703637121571,0.013475160252516032,0.003333074517772083,-0.001010270498568173
32,0.0027819979293453524,0.014821546060214859,-0.01492801310332277,0.005075502399505833
33,0.014274013636691368,0.0058113370443202495,0.007978848686934051,0.025049043296014553
34,0.006828617046781378,-0.007767784586429517,0.020628227481413405,0.010367604357723235
35,-0.0099503453132557,0.010923816767010448,-0.0033374189687612296,0.003793835811078361
36,0.011123994956505835,0.010884580716010343,-0.009707861652038801,0.041185952366145064
37,0.0009139056214999008,-0.005414748413162072,0.010769673395405513,0.07674008763819118
38,0.030201840392450382,0.03928112494778749,-0.010360303498768042,-0.01108066967504139
39,-0.012719629715101488,-0.013686108971609885,-0.0003283043380837964,-0.021507282310171197
40,0.022780507455321737,-0.0017553043364166442,-0.009410578842248949,-0.0011320824170865723
41,0.025555535098146783,-0.0018019362935073609,0.0025707779153250018,0.00019214829361445876
42,0.01794344239400138,0.020806952412662127,0.011869299918087165,-0.02118005676089837
43,-0.002486898511814074,0.002862067761077897,-0.012014497458106253,-0.050344933410947444
44,-0.00470769776386296,0.0006091020737398159,-0.009111867421633559,0.00995707649301414
45,0.005829538667382678,-0.0055791557559811585,-0.01216605962540684,-0.014851393737601378
46,0.023479711488704213,0.00509759410238902,0.014611338594575845,0.011359208152565543
47,0.010912264480236076,0.004461493390924392,-0.0009123472158779528,-0.014241953186514819
48,0.0042136736612973635,-0.00240699384186693,0.0010202131288762546,-0.014768625431335109
49,-0.004169512313509613,0.001407345969374444,-0.008277344328541426,0.002722117422131643
50,0.009876691641001929,0.025969320893498512,0.010475738489121115,-0.010796857160172773
51,-0.025064620451674974,0.004497572058557572,0.0039597423012772024,-0.035768205488990394
52,0.022034428671476137,0.017073726551285574,-0.006363672101283377,-0.004450236354382308
53,-0.006761814369038524,0.010586773838619914,0.00495166752637717,0.00020183671066862415
54,-0.027630426716207135,0.014855451708781626,-0.0014590687021597808,-0.01166200703925606
55,-0.0023348615548335647,-0.004064365266115602,0.0009039143400442521,0.005812973696264391
56,0.01165199173101235,0.02142477275826406,-0.009144641474815194,0.0038180902124627368
57,-0.004144505439534805,0.022894807193897047,-0.01818811507468044,-0.005505429320916128
58,-0.008301133849188251,-0.04108639179557681,0.003215341218870504,0.005904130261217198
59,0.010900422027017138,0.024792352584795407,0.003514385485899737,-0.05859607341199874
60,0.019996462934274477,-0.003553982768488336,-0.005874084353563628,0.004283545574077277
61,0.00965718244198957,0.009968204963708847,-0.004155131534289192,-0.0021307552711586227
62,0.00850148336262371,-0.014248299058050258,-0.0011415798612282434,-0.0008066588571749656
63,-0.005390469689916029,-0.006610366484997138,-0.0041169527519406566,-0.0013127083850267272
64,0.0020509883145307358,-0.012339497576389784,0.010997893451712124,0.008351987449791614
65,-0.022907938759990375,-0.009069004868864482,-0.017439533171231918,-0.01100668802855811
66,0.008040887827870727,-0.033040457151722095,-0.0034571062239418973,0.04531147408559363
67,-0.014450766320029736,0.0013547468276832071,0.017388309637764613,0.020311538304650635
68,-0.0026158401707853615,-0.021556197400849308,0.012855675552494002,-0.001996073747697261
69,-0.006420193004147037,0.006399472727397527,0.007774999612663857,0.01453097793504834
70,0.007686101087480107,0.02096544575334704,0.006322703963331311,0.06332213497567717
71,-0.016659454705778405,0.011881799777493787,-0.008061741957245516,-0.009598212989320093
72,-0.015914832452331013,0.05531611036546237,-0.0028289401336565774,0.007252946658481399
73,-0.002034750763280812,-0.02435699673481406,0.010680359772137599,-0.014051142074380516
74,0.010079901442671171,-0.011340951567386508,0.00012754548272494654,-0.01661482980039552
75,-0.004989626027839403,-0.0035933899024332364,0.0015969040936410876,-0.0034859101067809995
76,-0.022397978838741013,0.01028970418050796,-0.00473137952746323,0.00240912069619424
77,0.004668006454180418,-0.01265534752668945,-0.016201300100223814,-0.006767988510846973
78,-0.0028470970816074016,0.012847301782169043,-0.01983342052703581,-0.011000881128057501
79,-0.019054442891181418,-0.00910545193778383,-3.3777175223119026e-05,0.008730083266018826
80,0.024893617340696374,-0.008123713440176296,0.00949283224109183,0.004988307499802294
81,0.010926588148257435,-0.011983335275710306,-0.004099643643667488,0.005510447241185407
82,0.007164150740212455,0.01809744970715549,-0.017147341177068523,-0.005055266274241733
83,-0.01147727150509318,-0.001149791686285892,-0.007610764208816622,0.009674364598528818
84,0.07113592970485588,0.012265712758092372,0.0034605668802800533,-0.0043012499168176566
85,0.003457869705831926,0.02802490156559988,0.014704897652132079,0.007876797273614186
86,-0.007359294225556549,-0.008613412452048622,-0.014359695050751534,8.117775610095614e-05
87,-0.01843555258228098,-0.006030050772413918,-0.014341679972172207,-0.00413626339164911
88,0.04250079888195927,0.046926980778437107,0.02636847279226774,0.07151433684187782
89,0.05007464756676991,-0.013955217531084169,0.009550071036912022,-0.007646945794441402
90,0.004204734468078807,0.026891535922451477,-0.01252801612954026,-0.013317035325951772
91,-0.003590410152288099,-0.007340061386718101,-0.021492253465255306,-0.01039713146599127
92,-0.007466417351730032,-0.028443170000341765,-0.007697937392774403,0.018330634848095776
93,0.02499214974834995,0.04011758974299237,-0.0029817640066821588,0.007591666541315647
94,0.01157313814603883,-0.01527401079946935,0.00120169321594209,-0.010537725032006721
95,0.01198804050513937,-0.0036816619436047995,0.007000606102372868,-0.019689396027007738
96,0.006084816030015237,-0.0010933994436470797,0.002311589275030598,-0.018636579581522886
97,-0.030361176621847535,0.007003368375913589,-0.010962837773569956,-0.016569943832123808
98,0.021303777884386022,-0.04893679489334439,-0.011048124025237492,-0.00883890743155932
99,0.018122081848379542,-0.008367680556246777,0.0029284249077931577,-0.01245390414769009
100,-0.011322299561174224,-0.007512981245056282,0.01205834726030228,-0.012112966839302484
101,0.009636005129569058,-0.0011963986808811982,-0.006183074089290445,0.019433124236075454
102,0.00776720409773622,-0.0012012765194299676,0.003519110317032641,0.01567736946693387
103,0.010112219967432421,-0.04283028029783823,-0.0007101270353113643,0.0040876695573755055
104,-0.015737291653856275,0.02731068965912275,-0.0028276485170692102,0.04549489958719388
105,0.027489636568878404,-0.00984076344819904,0.010630239397645446,0.0022146274146294075
106,0.007780286175033362,0.011608209095415635,-0.004754016126038025,-0.025969012334833716
107,-0.0030354665815252005,0.004420980100918052,0.0070104257766326755,0.006830627339403279
108,0.0020161833810082106,-0.017723493473974426,-0.005329936002870641,0.005760835282018198
109,0.0029442215786345234,0.009416411835015723,0.03062978287102779,0.0025153313133911706
110,0.01685075996280137,0.008980065871742262,0.003564748720276729,-0.015139311695434044
111,0.026044555037626812,-0.004802767683017443,0.02249257447030128,0.0380576968695414
112,-0.001547563716196859,0.01166856970071365,0.011765234814787926,0.0063152812649741475
113,-0.019484189614691862,0.003936737110384975,-0.014069905828732507,-0.015891547173650284
114,0.021222090080422668,0.004974065764677559,0.009138972758265168,-0.007191265777103852
115,-0.013263047066289032,0.013368695754420616,-0.0017798226469356916,0.006166708513971128
116,-0.004624269379276484,-0.04225735044186159,-0.005282712037551024,0.001117305475436535
117,0.015367576593488844,0.02953215771362066,-0.005588306425402849,-0.0036962867750648027
118,-0.00109232189270824,-0.005657171557383605,-0.012028769806907752,-0.017290861583296506
119,0.012799735469638954,0.017057181138766947,0.0073755805756514055,0.012046860689518669
120,-0.019920405437820768,-0.03243114162482705,-0.005117822012616854,0.0013142767338225178
121,-0.01823489543973883,0.037581626747900033,-0.014455659451430156,-0.006921764495951357
122,0.0032173946531868333,0.017584552688132013,0.007620411616049289,0.03632155606876715
123,0.005134808564211397,-0.014407100489152763,-0.0014586674814415362,0.0035969419045382813
124,-0.028444507750777982,0.008884888591882356,-0.008828097434222018,0.002297530219204199
125,0.015328732757324699,-0.01758524727069853,0.0033495738979744533,-0.008514078547812193
126,0.0197894135141763,0.0006325823505187768,0.007957212336598216,-0.09052947640119215
127,-0.012110341318861292,-0.02683195533350355,0.012190575818557,-0.01686896277731857
128,0.010525943077799723,0.014926332530523684,-0.015883867212899534,-0.0032621177145521177
129,-0.062332408025074386,-0.01924905061802267,-0.006219989284531254,-0.0044750731101045795
130,0.02344115186853217,0.046489337361687894,0.028519047738011047,0.009619621934621944
131,-0.04795272643706456,-0.00984788032306607,-0.0019181182383733804,0.0070338384328019095
132,0.016853791951341412,0.001805993783322741,-0.010130075258440036,0.006615543898193299
133,-0.001318480935803755,0.01034854641070207,-0.0005951008821463538,0.011829489787729928
134,-0.005132440061676156,0.01467509880421795,0.008120832515886156,0.003295685332889089
135,0.009293831553376809,0.008768806182283406,-0.01548144798562172,0.0005783629496937754
136,0.016930431378343044,-0.001450166894802385,-0.008330902917468106,0.009282336426577803
137,-0.021769385742672804,-0.01671629606328337,-0.008047374297862895,-0.0106197020992037
138,-0.009481266323359216,0.003157508836334989,0.010139072311416857,0.014839807704337614
139,-0.0014947738793821713,0.0004696919267982761,0.0032706624378006735,0.008304908646437495
140,-0.0033573694080094607,0.041774595433629276,-0.001617924151922624,-0.0006017860512846473
141,-0.03529919729145206,0.017692288213024314,-0.008468931448594293,0.004273508691937886
142,0.0024138399863095007,0.010189767577842374,0.027585286796111243,0.003594948334947826
143,-0.0010875401140233827,0.010498417207921804,-0.015464167035450926,0.014008116410559447
144,0.016472791799881367,0.02521124269002022,0.013060134752127634,0.004363401889548946
145,0.024416308915369184,0.007446806515884191,0.003172450533151825,0.0012370666813687897
146,0.005254922189754007,0.0012735193045772912,0.005189016294583754,-0.010815250716820459
147,-0.016332671842345315,-0.03590811839369868,8.850809345289896e-05,-0.000575117632942837
148,-0.0029452564079484227,0.028025069201269518,-0.002899719668812221,-0.03326808666108002
149,-0.004718098658771434,0.021484898459731207,-0.004845173801302025,-0.018148927277873404
150,0.021590352652835505,0.013099961922434417,0.005799181221443426,0.0017411387710754196
151,-0.0038527050276794764,0.023856063360857493,0.004147473145654959,0.06445751934515358
152,-0.016742032056941716,0.019560699902322343,-0.0031111391730131834,-0.014211692031525013
153,0.011918153537895685,0.0027574065591533994,-0.001197867194035242,0.013607168975531655
154,-0.0016399794801262597,0.009498005950399336,0.0008430338744089237,0.008638073402935955
155,-0.005910968649134444,-0.0015064768630322595,-0.004199563875717058,0.010312233597921662
156,-0.004793511860525288,-0.05658050644304031,0.0038179669729581636,-0.017154799738142698
157,-0.013248505289978426,-0.014621201873865147,-0.001422791802229209,-0.02256336225714634
158,0.014672367659148462,0.02499422188058756,0.004612588943908846,-0.006225481934835143
159,-0.02634589691445413,-0.049660744876073255,-0.003021998326075441,0.020590844796469613
160,0.015171140171089136,0.019778618862298914,0.01596655559458003,0.04602702165624588
161,-0.005219702861873175,-0.008913503334902144,0.006217273462935079,-0.00581598616902795
162,0.016954144460917427,-0.002638087611055292,0.01488581402428151,0.012284792944275685
163,0.0017058450118418687,-0.017224629798851886,-0.0006120796819789418,0.0004276986253922318
164,-0.002946102491204539,-0.002841844133964929,-0.00532704156565788,-0.010171533092852071
165,0.04191793066795594,-0.035658866655386035,0.002345295761826315,0.0056475449523836225
166,-0.005613653565136463,-0.022373682460699512,-0.005806362876488177,-0.013791905996194348
167,-0.04326936132228112,0.033488290716915246,-0.007691002071756054,-0.003536630886882401
168,-0.008435283583314213,-0.01001436863930379,0.005630964000372614,0.0022925679735586
169,-0.017495567455992865,-0.004311844031523961,-0.011395658299801149,-0.0060083343470053625
170,0.028125274294719525,-0.02706361155796515,0.003338519540390587,0.004623279619299965
171,-0.0057594405423890315,-0.007145086909684469,-0.00683887862618559,-0.031616282335801014
172,0.02800944732083524,0.01866695897480897,0.0014703609732786066,-0.019235876753732683
173,0.010212175558470109,-0.027594931901049332,-0.004513066716880556,0.009077412595946856
174,0.00528075149797026,0.035818844132209246,5.7765716408582834e-05,0.007459225775645017
175,0.02225267510298958,0.013273598663530239,0.0020306612448547368,0.027665088790204705
176,0.0006418205862891682,0.03656560470081682,0.014259799978162731,-0.00680845068679508
177,0.01271140208449327,0.023159850617378665,-0.004797007305942873,0.028601203690370423
178,0.01990946509698277,-0.00019698220586700883,0.01639030232801838,-0.01113674340521301
179,-0.031045246159351867,-0.007288711248123975,-0.005542000703403376,0.0012386786272211045
180,0.005475177761855635,0.01389253322082798,-0.010925226088460187,-0.02655353227161991
181,-0.013123064041056088,0.009589878976952206,0.0034127362102046263,0.013409653979576348
182,0.007214440122338905,0.03636607744793649,0.0032505327822898093,0.013714880072037153
183,0.004014185741148485,0.007051066246359062,-0.001617688002803144,0.007474365874094169
184,0.008621996497991977,-0.006431878085371,-0.0002427916639075288,-0.00515949755425435
185,0.012700472741246891,-0.017557932665397943,-0.0025207640624363876,0.0778982398585108
186,0.026814206485064117,0.004605805542484629,-0.009756487659694623,0.00832703807890359
187,-0.008031373359747528,0.013716385784889398,-3.96260479719423e-05,-0.008263991193933
188,-0.007141697261784447,-0.0033029056278001245,-0.006328894930864535,-0.002962573964343194
189,0.01522111071167542,0.01624205914387999,0.0005043756030786286,0.001117990319909402
190,0.013306297516295723,-0.012678956045618413,-0.0027989030101147395,0.008252843910797818
191,0.013641525398659347,0.014887688639728728,-0.002738405219626896,-0.030934605258784165
192,0.001040678061402848,-0.005661563543389915,-0.012352685724662174,-0.06805474865045998
193,0.03453280517077622,0.006399530386706266,0.0005208545788879191,-0.03432366757086424
194,-0.01286285936348787,0.031214025245430908,-0.0016496690830911619,0.0028598611904018
195,0.012435720494959238,-0.008064092303680798,0.0030531598489053294,-0.006594595263268853
196,-0.012182386556323173,-0.020302603707947613,-0.015886846414493054,0.0023310145849842036
197,-0.03236214596042946,0.0016279749364362219,-0.00548059641154004,-0.022917638378549165
198,-0.03241622836898614,0.0007411378697516062,-0.03335332002694164,-0.00381210714845356
199,-0.011858096788421523,-0.02160780231752798,-0.004593739875809313,-0.03366866512111062
200,0.005774869047186464,0.009505638800430899,-0.007612480249494341,-0.0027775120484354776
201,0.011811319131475475,0.02084862033515348,-0.0028517112370041453,-0.002557282715078401
202,-0.04329148604836929,0.007149788202619885,-0.005087549849525045,0.006761413932626836
203,0.010601997911734076,-0.014615807015523178,0.010510510496656645,-0.0014440193957791863
204,-0.010156325819318865,-0.0024996110704254317,-0.007950731577393212,-0.009044809818851763
205,-0.025772446299548158,0.0009938747137382595,-0.009596546125494413,-0.011170024151784063
206,0.02417955654771835,0.007526290977581147,0.008713096920609814,-0.0073356342772202925
207,0.019009921316165832,0.0043618076354712074,0.00666112389920162,-0.008884322681059627
208,-0.01868145030692151,0.0017295355912571244,-0.001983443424973345,-0.006400001855708189
209,-0.009623908038094719,0.03903724635072617,0.005445766131950409,0.014357477124686041
210,0.0015365929287547765,-0.01727042320818289,0.008742515225789005,0.03747821123919196
211,0.011166823620997784,0.022499000971929334,-0.003887492290848999,-0.01655008747417844
212,-0.0069650048857542515,-0.05920343840884444,-0.008863140000725803,-0.03425115619372486
213,0.01008462322253015,0.045257582776162486,0.004806373076638113,0.023111402904543932
