,BRAZIL (BVSP),RUSSIA (MOEX),INDIA (NIFTY),CHINA (SSE)
214,0.0058139847755258635,0.019967578716763443,0.007449708480164065,-0.01885174964795358
215,0.003905018763760148,-0.03819298923266675,0.009295595477204523,0.019600090873698323
216,-0.007292108532903849,0.04044279779181923,0.0066180765659913125,0.0019807099054331904
217,-0.012177386035598406,0.004430079157132618,-0.00957261381245479,-0.02256338839661108
218,-0.011688773426074814,-0.013107246941464076,0.008807113819107227,-0.008465106879504594
219,0.012931745947577225,-0.005457681118278357,0.009663127019761488,-0.014881838009179289
220,-0.005117976209014275,-0.0010854754129904641,0.0048484192408798565,-0.0026987744096130073
221,0.0003829197302383201,-0.022258160690392256,-0.00643780744553351,-0.005515986239128558
222,-0.03631767568156728,-0.023351117250326535,-0.03243322425776232,-0.00793566999988189
223,-0.02631934674101213,0.0033239759937274344,-0.004858957062667174,0.02814547119735684
224,-0.02999528665619466,0.0397381792285363,0.008661131716535472,0.00941881925296653
225,-0.015234446906071631,-0.006373567154164956,0.009313946993125002,0.016416190914541124
226,-0.005842081826066993,0.03672844636329051,0.006094560424595429,0.02621201923594042
227,-0.005319833883318068,0.013908399803623642,-0.004862512718934826,-0.000309832355525845
228,0.025357197707199457,0.03588244961695613,0.003396276312747507,-0.0107280126929997
229,0.0012281574380174883,-0.012715754485493468,0.005115202604053839,-0.007388227887588814
230,-0.005858741404862871,-0.025042498134702815,-0.021724998730859812,0.0038546134523942273
231,0.02072084023095886,-0.025971194064584476,-0.006885953601151862,0.021853049327436327
232,-0.01126347309102379,0.008859366362865773,0.004220961051782685,0.007184023478643171
233,0.010553876687158997,0.005828912646443498,0.005017302157928293,0.013852354267271516
234,0.008725672784907875,-0.017364199372686785,0.0006208699930601992,-0.003644034805876079
235,-0.01966980842971574,0.03498201065211756,0.0028927360752970853,0.05021755812377904
236,-0.003503726630523932,0.01464486296914038,-0.010417202667114385,0.03595385997031741
237,0.0017091651411422573,-0.011692615074668653,-0.0062309661077104206,-0.009171570779104219
238,-0.0005953424736178856,0.002797102248991442,0.023796405366274007,-0.005208081918982643
239,0.007104782564340075,0.016521521195240568,0.01689532697764591,0.10532208106624476
240,0.038853613590751734,0.009426924621358426,-0.0007096193078352798,-0.014146489326708601
241,0.023975193846012485,0.053479458664685606,0.02222434871146355,0.005697541560981177
242,0.015626235543941703,-0.004323277812355218,-0.004821547093962502,0.038291645161374524
243,-0.0189366627839505,-0.015326103220137218,-0.01481425506450654,-0.03507889054739753
244,0.01056788158445073,-0.003435441941643592,0.012181590533936118,0.004663694912307528
245,0.01174817551027547,-0.013934167349301894,0.00819999609339106,-0.014272996634342438
246,-0.02099294002241054,-0.027420952696921436,-0.01489327567551548,-0.025455772827830393
247,-0.004938287974900775,0.0035475636148891675,-0.0031827125084701695,-0.007863831980020624
248,0.009440275587448864,0.012205145628219307,-0.015038608843286406,-0.010408197241639706
249,-0.020433689960631923,0.009308995399754615,0.0043857442417109095,-0.09102003720784799
250,-0.017122147908630283,0.0005928192328787129,-0.007153698669397127,0.013117163463501818
251,-0.013272850436551376,0.012550328499417208,-0.0064114140874971595,-0.01439943674078305
252,0.008566034485033014,-0.00015051391509023722,0.001993072493368163,-0.007343775684067532
253,-0.0023698488659389004,0.01727383500784944,-0.003288292904264556,-0.039979433997194176
254,-0.013625195686211039,-0.0040489111312106574,-0.00737184790509217,-0.017449199021106022
255,-0.015227187975246656,0.010379175669578918,-0.002569161448874203,-0.002729983096290484
256,0.0029562672961840277,-0.06775497261149667,-0.0057056966389551714,-0.010437866362923988
257,0.0044662233352062335,0.035088256696330145,-0.011369766103210317,0.02531380206235549
258,0.0016014959779365125,-0.01588734116808129,-0.007252158475124199,0.011092667864039406
259,-0.006691050588226475,0.001076873290760826,-0.008076519176464117,-0.010543098263458242
260,-0.010279836043258429,0.02806271469535371,0.006485190972263687,-0.00464218388350059
261,-0.0008814650621894601,0.00158837054724936,-0.0038242428020606287,-0.036473949421684554
262,0.006861559867327566,-0.01361086909364164,0.01626322089121393,0.006286059798945346
263,-0.013449320116863245,-0.007292659980083399,-0.00648206088565993,0.0023721882082216577
264,0.00035484465525547287,-0.006356286338249286,-0.0036101011614520884,0.06093437970884998
265,-0.00020186751310589403,6.295188577236789e-05,0.006416885740735422,-0.016902715521337906
266,0.01881034669133401,0.053243056056636644,0.03836761317473746,0.004035781670382026
267,-0.0024066873287169085,0.019910443792101357,0.01044652293886417,-0.005490879507143217
268,0.00019256195304296977,-0.004215113694762753,0.011697643812391712,0.008819689145132814
269,0.011246262513268202,0.0131712854373243,0.0034562078602313707,0.00748783597882745
270,-0.04465695873474206,0.004345613566588285,-0.019947620626474656,-0.006521661402200094
271,0.0008854561892642841,0.007088809991807041,0.00311390551060538,-0.002302665758551511
272,0.011121899470225292,0.015055679825835076,-0.006563440515247887,-0.11823636588241031
273,0.011790719521370731,0.010964896701783345,-0.010394601278389965,-0.029196454248719014
274,0.0019365411040447977,0.004954589757697598,-0.0021787195498545004,-0.018010684106304877
275,0.014060937934437356,0.03692634284587035,-0.01006320407773459,-0.028565110298357798
276,-0.003053733249185115,-0.01668253452335424,0.018137434795941175,-0.00796950580081742
277,-0.004911493450522416,-0.01220642631584903,-0.003195071265016341,-0.002236349135764615
278,-0.010583933004974384,0.019882739307141552,0.005308764956681384,0.03206854523635801
279,0.006904425880612312,0.0036226779238482183,0.004468920149055858,-0.02639787822497559
280,0.0003502886618807568,-0.0013602975844889346,-0.0020618445067256404,-0.01090370806640817
281,0.02229769824703998,0.007680083693972602,0.007998091694073573,0.057545938741857955
282,-0.01659360005022143,-0.010329065808139571,-0.007456957144578654,0.025039206656002032
283,-0.0353326777302828,0.005061316403658237,-0.0075440544221170415,-0.017132092403932268
284,0.00459975694446693,-0.010346635318405756,0.0005985378984118598,0.022676123375725346
285,-0.001367795236868981,-0.021811047192335342,-0.007791825530095785,-0.0037872738429420663
286,-0.016805612535671987,-0.030037170198590216,-0.011463435673530704,-0.038872584158687044
287,0.012734163797242713,-0.021234947962549912,-0.004955578762299652,0.0034414444392835194
288,0.004451055245203333,1.2451503712895091e-05,-0.007911998886968943,0.0038325861462956082
289,-0.003026884094654671,0.031219620220195126,0.0003994775696910249,0.0017649954366448536
290,-0.00542890103163511,0.0028070860855966967,0.0015188009643233567,-0.01191676073261597
291,0.0055897645748450705,0.04595821727997538,0.007101504191571631,0.002853447978649496
292,-0.02773351957835644,-0.011032348458541005,-0.00018445950487605577,0.006700150405802236
293,-0.004659927615152006,0.007270736677574621,-0.01414094165633761,0.003807600341254982
294,0.02317435415627717,0.003991690094628248,0.003244419394773905,0.04691491042021632
295,0.016028061263398025,0.00017940252522091965,0.004428765612635822,0.006764532254592186
296,0.00903616136001561,-0.009734643130217761,0.0006236927119917366,-0.0017187810617836324
297,0.010979136845543963,0.02384827125114906,0.008514615402368088,0.011364047138102597
298,-0.03206628463395987,0.0013154471456624755,-0.011196913720716203,-0.010169304464666351
299,-0.08940205881253929,-0.01844409718872849,-0.0028236002710681435,0.002150079190789434
300,0.017575030378568668,0.024523359352858758,0.005836529663497406,0.004659363283431257
301,-0.011901995067651026,-0.008040479608597821,-0.011079509806211441,-0.08425795854394633
302,0.011121399651868754,0.010950926637206062,-0.00190896141928898,0.008180455186923829
303,0.023216308371037178,0.050627794038097876,-0.006255566870995322,-0.012898100900510709
304,0.0106137831303525,0.036294448638625264,0.005429994633507905,0.007682793206548641
305,-0.007932180175947406,-0.0203871872213771,0.0031550830256789355,0.0025483776637738173
306,0.003936673815901419,-0.03290457559427238,-0.006534639474488811,0.0221300252714471
307,-0.02715682260329737,-0.047784824059290104,0.003019987159045126,0.012927683853467467
308,-0.03118914993902733,-0.058812482535787615,0.011828624103335638,0.003825003463338712
309,0.01586579523312047,0.007501751090068147,0.0033398763685596675,-0.013250726442405039
310,-0.012068551432797135,-0.008776997614583962,0.019851437571665204,0.05066763137415178
311,0.005913844704847885,-0.023486323569133705,-3.768024708039174e-05,-0.013912980585365511
312,0.01704753178780564,0.006976855318689113,-0.0031235366498371516,-0.003823449876810748
313,-0.020388782455067502,-0.01584374807124249,-0.0009511765769883788,0.021032984745674457
314,0.0016628220258060487,0.0036913626641405747,0.01497165799033134,0.017115420656566415
315,0.026472519271687225,-0.018480688141375406,0.00010053723470194092,0.020401739822133745
316,-0.007579248663717252,0.010386855948748903,-0.004742251248948025,0.004893889183919108
317,0.0018889654723298998,-0.016071389797886772,-0.007598005254207295,-0.01881092632556392
318,-0.007124387692461937,0.0006662538855138917,0.0031607635642399187,-0.00454429064395063
319,-0.015424413310001907,0.042918041841907804,0.002621575904451563,-0.005101256193039453
320,0.0018730688319286992,0.019560181950517293,-0.025599054423226197,0.0020076663283696023
321,-0.018776116262757388,0.01256524818310965,-0.0027373385803216486,-0.008756366719784641
322,0.025606956061536353,0.0034440769571981995,0.019400537960816616,0.01299933859751437
323,-0.01408782251520582,0.024859771852775603,0.0004943968220052605,0.03678430234802531
324,0.011412737386090856,-0.012265430129132806,0.00031695651625241345,0.009173085611247663
325,-0.012198632045647306,0.02371666930372012,-0.010820661409836223,-0.012759586120424514
326,0.006183717401863438,0.01044052326035597,0.01245403744926518,0.013011654541209587
327,0.0004939451397192236,-0.02929999582471351,0.00147511705700354,0.008490800265072958
328,-0.005289661084963701,0.035000455783802335,-0.006107116759055496,0.005650519889995893
329,0.0017384825982008898,-0.010735343736950329,0.0035750056631108354,0.023696318740336775
330,0.016063783108669967,-0.00384009122689877,0.017232661800489463,0.020258775087028617
331,-0.015590332630414254,-0.054005884597573,0.006323706493111131,0.010632743233283297
332,-0.004508920719837725,0.001548656564198557,4.017514189738245e-05,-0.061803273918927024
333,-0.0338934647328663,-0.0447001389686662,-0.003257420770359912,0.0015495295184070603
334,-0.015513545134755287,-0.002718272423277545,-0.004197158619250895,-0.03389392060723822
335,-0.01405548006675856,0.0057736263807139886,-0.011888776739388483,0.0021144144916739353
336,-0.004165902256491339,0.0024272401116561485,0.011849328544048585,0.00349578335900805
337,-0.01603539318682099,0.0036095835147910895,-0.003966743757705013,-0.004738061590572539
338,0.006017359590679631,0.006546318531392061,0.011987060107520578,0.027221292506221885
339,-0.017338465793716763,-0.01211933348770131,-0.00868065208696225,-0.00549758441298334
340,-0.02240486728167027,-0.008400407498314486,-0.013511039686424324,0.0019094394045351564
341,-0.013518913474039908,0.0433226805739193,-0.009801582119731027,0.023298740542797146
342,-0.019313263464696136,-0.00775650195256686,-0.01667017580297761,-0.016644831513468697
343,0.02592324177275876,0.0374559784388505,0.011528474810097472,0.015556991299348243
344,0.0015707107999807415,-0.009502562442196036,-0.007521600006692477,-0.002016703292614728
345,0.01479353362743906,-0.07127579606887137,0.013595841487969905,0.0060956395045542126
346,-0.038201349136560064,0.0010123674736584143,-0.003896301166779331,-0.002320189013121766
347,0.0014399860619765251,-0.017892410856500035,-0.002211161412378205,0.011002644795717486
348,-0.015616926464364942,-0.025871656889830834,-0.0008912530140559456,0.03209644799820829
349,-0.013926298456437737,0.01209328162994822,-0.004190041462706903,-0.007806831277601654
350,0.020939833989035095,-0.009582946900145304,0.0135995007428124,0.007834733280609985
351,0.010554989081227182,0.033068759629393325,-0.0060504438047777,0.007248822216014665
352,-0.0009312183242925103,-0.0010364521990411557,0.003106573636619112,-0.030235896301415564
353,-0.0062125739445530615,-0.0018719497556893804,0.0045435542286380165,0.009106849251139257
354,-0.00010270534315540652,0.041270916554973926,0.003988392299175229,0.005912668506188382
355,0.02076086792484267,-0.004463796298575041,0.006251990373127623,-0.0028644548811898435
356,0.03266964312006673,0.0198844400858806,0.00978566680915132,0.0017124942838428112
357,0.02915573176518048,-0.0084883834770631,-0.004598188572386287,0.007582869957104841
358,-0.0033696859598910467,-0.002404476114140245,0.0006831692626819547,-0.0024483664717752382
359,0.0027854567418374165,-0.006067957366966764,0.011065062552493938,0.019757837639873207
360,0.024641940689023034,9.759165697472002e-05,-0.0019964721343307896,0.009721395994679978
361,0.01810281289288037,0.03666722719699381,0.006656842507300889,-0.004998248258752235
362,-0.014893964161228125,0.007930977108265163,0.0072993032209978485,-0.09860535857295878
363,0.031929706666962814,0.012450804504617687,0.029744068953912087,0.0038951809182507274
364,-0.009332892775526366,-0.10159588461131136,-0.013094284860341693,0.010985726404736546
365,0.0204445218382827,0.008089340352323886,-0.004897540038980897,0.030824944449877562
366,-0.0010596521285565997,0.008695017758278445,-0.0018051982787939272,-0.017367021907671715
367,0.06890926888237556,-0.006906570023412154,0.014417489476224028,0.011656603010357518
368,0.021571612836928475,-0.0009921828707372391,0.003979923216696092,-0.02572306466424938
369,-0.019085835148668726,-0.002180795058197277,0.0034539548381732786,0.03151202835506147
370,-0.03239349895435792,-0.0027796280776988492,-0.02260225522167605,-0.003675191671434192
371,-0.0110378174157556,0.0064485366705795116,-0.00684763945695821,-0.0015415634482306832
372,0.005952692259523623,0.002832388960817031,-0.004025615664525626,0.01726166611146401
373,-0.0034588831012503287,-0.006462647270973547,-0.00483338384738119,-0.01685537797214158
374,0.0026453572760555474,-0.0028157018800890696,-0.0005576713944385307,-0.0019313146318257943
375,-0.0047537604348296845,-0.006126318180562412,0.010190099593234758,0.013000829503299154
376,0.00010853701175566726,-0.0010445590237342433,-0.001419894954143555,0.004147078225406293
377,-0.001635502196248027,-0.05350507826761213,-0.0075317748993646945,0.0005046074122657428
378,0.02551487344126059,-0.003040615792708758,0.0029449935217972373,0.01075315437209094
379,-0.006310130057948229,0.025991634846542586,0.000717401281206591,-0.009909634063035432
380,0.005444170027546827,0.0511098959317907,-0.00033351785708045205,0.004768776134376221
381,0.01570988201591096,0.0064933469425361824,-0.0014456604853882167,-0.009438581309719729
382,-0.02416798560194487,0.008475412511175874,-0.02366493803293634,-0.005926809873231964
383,0.004265290477329845,0.03016579640263948,-0.0063109461791379115,0.011770060704391896
384,0.055812285691809176,-0.010279180994776396,0.019905664899218797,-0.009408043165066441
385,0.01147617063579573,-0.004678545831321426,0.0040276962560575865,0.0038208972800752553
386,-0.0016357999097159496,0.011333643461659739,-0.01632174159163238,0.003530946517317541
387,0.014042758300002407,-0.009122296726621376,0.014372357321385518,0.04593564710982532
388,0.012570638289026695,-0.00169680042223225,-0.010517534156724937,-0.00014874811065709393
389,0.005117354326434334,-0.00872590628594351,-0.003966708617036152,-0.0032213585709242516
390,0.014848616366292356,-0.02032255285622698,-0.0012269191899846846,-0.007438333387809203
391,-0.004789503930860405,0.015374949955796472,0.0035917073844845718,0.00967807383347504
392,0.010459035564065614,0.005106853723070017,0.010055640187538496,0.009734030395204535
393,0.006821899321904087,-0.008632572866727212,0.030091276190258726,0.006191989433830871
394,-0.005621494793335949,0.0209339814931336,0.002613110144131904,-0.006775661201023587
395,0.011788924088253317,-0.00675615359749411,0.0026951009920211065,-0.02511540777247311
396,-0.020497396913662442,0.0328037902404422,0.008882862871175939,-0.019411903592041785
397,0.011045041900381875,-0.021386812226084965,0.0008898238095558867,0.010513617534835316
398,-0.0008583631645800347,0.0026117167115096308,0.000625869234271438,0.008549252674554725
399,-0.01115646250883814,0.026670189415073778,0.00266616544888795,0.00411058787020387
400,-0.011083279253039527,0.006954694205671635,0.0015124461723963097,-0.11810445065262203
401,0.06616088101680948,-0.00040338221385876217,0.009794181430103226,-0.012369044694499487
402,0.007865303676788867,0.004263077946030699,0.006812318155404288,-0.02046455084833039
403,0.021784310976933917,-0.009899231096974846,-0.007202520065620012,-0.010606528545088567
404,0.002912670192577372,-0.008642298915620246,0.011464325653915213,-0.06676719050163189
405,-0.0023022879795945757,0.007821137637410297,-0.005884241339267831,-0.015259555665042035
406,0.002483387605178969,0.05823003136572617,0.0012499033652868814,-0.0024375164650776056
407,-0.008419577516115932,0.06971463206991539,-0.027887522272518624,0.006948577855118029
408,-0.006461038915890476,0.0045869581681125815,-0.013467630394124172,-0.007602063800543464
409,0.015276814751843221,0.006072251871067106,0.030106701396439384,0.010628488321380702
410,-0.023732077769291517,-0.01225628694938842,-0.0008060638453232185,0.006290757444110244
411,-0.009809913682118808,0.013778517303272748,0.0008393250254866416,-0.000706244395258228
412,-0.021704335271815898,-0.014671822884746551,-0.009932591827102884,-0.01752773889690777
413,-0.005035422142834991,-0.04013086112459956,0.010278677385760864,-0.006272478296531556
414,0.02522900996979548,0.004332254598547223,-0.0016159233949484637,0.00741735698445849
415,-0.004264660434639574,0.0032301556136218423,-0.0031431416002094042,0.023057823959371424
416,0.013125394104093982,0.03204434715606315,0.0021146703986154518,-9.057348018179151e-05
417,-0.004019716810638509,-0.03225636660681217,0.006688779423234156,-0.012231512853403247
418,0.019105423575015903,-0.024266906501249852,0.0106420388178092,0.015568528078956022
419,0.00814631468488711,-0.00030571924781142793,0.009203781253412709,0.07324082355450062
420,-0.01710702514493865,0.012698482733750783,-0.0048999346751940715,-0.004764146500915941
421,0.0025171276262326912,-0.017525268555213348,-0.01547638054471675,-0.002996083215318405
422,-0.007619600416119881,-0.006642299175723148,-0.011634138093344307,-0.0037256472121801865
423,-0.005543191493671765,-0.012097408372531697,-0.0010688468516190444,-0.023212798965268813
424,-0.006405145116864086,0.015026906462474936,-0.005326569719827255,0.005445744593272555
425,-0.012899374232460846,-0.015906852576441952,0.007484142230867609,0.00393774865626754
426,-0.024029484569124116,-0.005995995232787647,-0.004701015237994476,-0.002738873153983698
427,0.0041603386337238585,0.023171988331672742,-0.002863396211916944,-0.01204571423525967
